"varName","taxon","meanRank","upprRank","lowrRank","taxMin","rnk","MeanDecreaseAccuracy","foldrep"
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,206,-0.000173109243697479,27
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,195,-0.000102564102564103,28
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,179,-5.55555555555556e-05,29
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,147,0,30
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,177,-2.59740259740258e-06,31
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,203,-0.000105555555555556,32
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,189,-1.97970488293069e-05,33
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,195,-0.000111111111111111,34
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,194,-0.000105263157894737,35
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,145,0,36
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,139,0,37
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,140,0,38
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,143,8.36691955113009e-06,39
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,129,0,40
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,203,-0.000105263157894737,41
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,177,-6.06060606060606e-05,42
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,136,0,43
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,140,0,44
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,176,-5.26315789473684e-05,45
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,90,0.000166666666666667,46
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,200,-0.000111455108359133,47
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,182,-1.28205128205128e-06,48
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,153,0,49
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,187,-9.75609756097561e-05,50
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,134,0,51
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,164,0,52
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,101,5.40540540540541e-05,53
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,104,5.71428571428571e-05,54
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,173,-5.23809523809524e-05,55
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,189,-9.9402352033931e-05,56
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,123,0.000114285714285714,57
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,134,2.1505376344086e-06,58
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,144,0,59
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,143,0,60
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,207,-0.000183550987962753,61
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,145,0,62
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,200,-0.000117647058823529,63
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,199,-0.00014497706031724,64
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,160,0,65
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,139,0,66
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,203,-6.28775834658188e-05,67
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,153,0,68
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,191,-6.06060606060606e-05,69
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,190,-5.55555555555556e-05,70
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,138,0,71
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,178,-9.94967092528068e-06,72
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,194,-0.000102260154891734,73
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,135,5.12820512820513e-05,74
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,137,0,75
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,150,0,76
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,143,0,77
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,207,-0.000246341463414634,78
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,183,-5.40540540540541e-05,79
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,135,0,80
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,137,4.8780487804878e-05,81
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,124,0,82
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,156,0,83
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,150,0,84
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,202,-0.00023594470046083,85
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,149,0,86
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,131,0,87
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,145,0,88
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,131,0,89
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,180,-5.40540540540541e-05,90
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,182,-4.8780487804878e-05,91
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,132,0.000119163929939792,92
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,141,0,93
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,160,0,94
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,141,0,95
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,183,-5.40540540540541e-05,96
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,144,0,97
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,210,-0.000125,98
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,191,-0.000105555555555556,99
"Layer_1.5_mu22","plant",158.65,206.525,109.225,183,200,-0.000296534017971759,100
"Layer_1.5_mu23","lep",195.02,234,150,213,228,-6.7219549458535e-05,1
"Layer_1.5_mu23","lep",195.02,234,150,213,180,2.7523478483587e-05,2
"Layer_1.5_mu23","lep",195.02,234,150,213,226,-6.3668680906378e-05,3
"Layer_1.5_mu23","lep",195.02,234,150,213,173,0,4
"Layer_1.5_mu23","lep",195.02,234,150,213,223,-5.28015190863488e-05,5
"Layer_1.5_mu23","lep",195.02,234,150,213,172,1.34133385931947e-05,6
"Layer_1.5_mu23","lep",195.02,234,150,213,165,3.59489179795761e-05,7
"Layer_1.5_mu23","lep",195.02,234,150,213,234,-5.4541162109435e-05,8
"Layer_1.5_mu23","lep",195.02,234,150,213,184,0,9
"Layer_1.5_mu23","lep",195.02,234,150,213,203,-1.28205128205128e-05,10
"Layer_1.5_mu23","lep",195.02,234,150,213,206,-1.36986301369863e-05,11
"Layer_1.5_mu23","lep",195.02,234,150,213,209,-1.26510559362946e-05,12
"Layer_1.5_mu23","lep",195.02,234,150,213,182,1.24953524338205e-05,13
"Layer_1.5_mu23","lep",195.02,234,150,213,217,-1.36986301369863e-05,14
"Layer_1.5_mu23","lep",195.02,234,150,213,198,-1.56978170223203e-06,15
"Layer_1.5_mu23","lep",195.02,234,150,213,196,-1.48053251708295e-05,16
"Layer_1.5_mu23","lep",195.02,234,150,213,174,2.79589934762348e-07,17
"Layer_1.5_mu23","lep",195.02,234,150,213,211,-2.71786849674522e-05,18
"Layer_1.5_mu23","lep",195.02,234,150,213,197,-1.20777583431153e-05,19
"Layer_1.5_mu23","lep",195.02,234,150,213,220,-2.64900662251656e-05,20
"Layer_1.5_mu23","lep",195.02,234,150,213,230,-6.9953725543984e-05,21
"Layer_1.5_mu23","lep",195.02,234,150,213,240,-0.000117375927067287,22
"Layer_1.5_mu23","lep",195.02,234,150,213,232,-5.19202106706674e-05,23
"Layer_1.5_mu23","lep",195.02,234,150,213,164,2.64446722882811e-05,24
"Layer_1.5_mu23","lep",195.02,234,150,213,150,5.35182550972025e-05,25
"Layer_1.5_mu23","lep",195.02,234,150,213,179,0,26
"Layer_1.5_mu23","lep",195.02,234,150,213,224,-5.26655518412731e-05,27
"Layer_1.5_mu23","lep",195.02,234,150,213,147,6.98574315081871e-05,28
"Layer_1.5_mu23","lep",195.02,234,150,213,175,0,29
"Layer_1.5_mu23","lep",195.02,234,150,213,170,2.66061351775637e-05,30
"Layer_1.5_mu23","lep",195.02,234,150,213,214,-1.37931034482759e-05,31
"Layer_1.5_mu23","lep",195.02,234,150,213,172,2.83702213279678e-05,32
"Layer_1.5_mu23","lep",195.02,234,150,213,184,0,33
"Layer_1.5_mu23","lep",195.02,234,150,213,209,-4.09188601448663e-05,34
"Layer_1.5_mu23","lep",195.02,234,150,213,155,3.85811013730484e-05,35
"Layer_1.5_mu23","lep",195.02,234,150,213,217,-3.77884591504027e-05,36
"Layer_1.5_mu23","lep",195.02,234,150,213,142,9.28348517667403e-05,37
"Layer_1.5_mu23","lep",195.02,234,150,213,216,-2.72108843537415e-05,38
"Layer_1.5_mu23","lep",195.02,234,150,213,215,-2.57079159046395e-05,39
"Layer_1.5_mu23","lep",195.02,234,150,213,216,-2.58064516129032e-05,40
"Layer_1.5_mu23","lep",195.02,234,150,213,196,-1.16654454446426e-05,41
"Layer_1.5_mu23","lep",195.02,234,150,213,179,3.60484220235033e-08,42
"Layer_1.5_mu23","lep",195.02,234,150,213,200,-1.43598357596118e-05,43
"Layer_1.5_mu23","lep",195.02,234,150,213,163,2.61437908496732e-05,44
"Layer_1.5_mu23","lep",195.02,234,150,213,163,4.01613226250855e-05,45
"Layer_1.5_mu23","lep",195.02,234,150,213,213,-2.67456810111847e-05,46
"Layer_1.5_mu23","lep",195.02,234,150,213,210,-1.28125310848844e-05,47
"Layer_1.5_mu23","lep",195.02,234,150,213,182,0,48
"Layer_1.5_mu23","lep",195.02,234,150,213,191,-3.48594323646027e-07,49
"Layer_1.5_mu23","lep",195.02,234,150,213,167,1.44585144585145e-05,50
"Layer_1.5_mu23","lep",195.02,234,150,213,176,1.28018963635402e-05,51
"Layer_1.5_mu23","lep",195.02,234,150,213,183,0,52
"Layer_1.5_mu23","lep",195.02,234,150,213,173,0,53
"Layer_1.5_mu23","lep",195.02,234,150,213,234,-0.000109876806087949,54
"Layer_1.5_mu23","lep",195.02,234,150,213,201,-1.18638778080651e-05,55
"Layer_1.5_mu23","lep",195.02,234,150,213,199,-1.33333333333333e-05,56
"Layer_1.5_mu23","lep",195.02,234,150,213,224,-5.8825253586799e-05,57
"Layer_1.5_mu23","lep",195.02,234,150,213,199,-1.32450331125828e-05,58
"Layer_1.5_mu23","lep",195.02,234,150,213,178,0,59
"Layer_1.5_mu23","lep",195.02,234,150,213,172,1.60413264176792e-05,60
"Layer_1.5_mu23","lep",195.02,234,150,213,162,5.61773993464602e-05,61
"Layer_1.5_mu23","lep",195.02,234,150,213,209,-1.35135135135135e-05,62
"Layer_1.5_mu23","lep",195.02,234,150,213,210,-3.24609454250354e-07,63
"Layer_1.5_mu23","lep",195.02,234,150,213,171,1.43019443487481e-05,64
"Layer_1.5_mu23","lep",195.02,234,150,213,217,-2.78744694910634e-05,65
"Layer_1.5_mu23","lep",195.02,234,150,213,211,-1.56480776512615e-05,66
"Layer_1.5_mu23","lep",195.02,234,150,213,187,0,67
"Layer_1.5_mu23","lep",195.02,234,150,213,164,2.48830482475541e-05,68
"Layer_1.5_mu23","lep",195.02,234,150,213,205,-1.30672000152749e-05,69
"Layer_1.5_mu23","lep",195.02,234,150,213,226,-3.70309365431317e-05,70
"Layer_1.5_mu23","lep",195.02,234,150,213,207,-1.3586840418714e-05,71
"Layer_1.5_mu23","lep",195.02,234,150,213,174,1.46427702134356e-05,72
"Layer_1.5_mu23","lep",195.02,234,150,213,216,-2.52580948916655e-05,73
"Layer_1.5_mu23","lep",195.02,234,150,213,217,-5.35857065185991e-05,74
"Layer_1.5_mu23","lep",195.02,234,150,213,206,-1.55482815057283e-05,75
"Layer_1.5_mu23","lep",195.02,234,150,213,225,-6.81426472585404e-05,76
"Layer_1.5_mu23","lep",195.02,234,150,213,234,-6.98228965847873e-05,77
"Layer_1.5_mu23","lep",195.02,234,150,213,168,1.35135135135135e-05,78
"Layer_1.5_mu23","lep",195.02,234,150,213,171,2.56326785300822e-05,79
"Layer_1.5_mu23","lep",195.02,234,150,213,182,0,80
"Layer_1.5_mu23","lep",195.02,234,150,213,223,-7.79645835108184e-05,81
"Layer_1.5_mu23","lep",195.02,234,150,213,174,1.14222458493379e-05,82
"Layer_1.5_mu23","lep",195.02,234,150,213,173,5.79278384640846e-07,83
"Layer_1.5_mu23","lep",195.02,234,150,213,222,-2.65854089383501e-05,84
"Layer_1.5_mu23","lep",195.02,234,150,213,221,-5.2249233026544e-05,85
"Layer_1.5_mu23","lep",195.02,234,150,213,163,1.36486483512265e-05,86
"Layer_1.5_mu23","lep",195.02,234,150,213,164,1.2993650508259e-05,87
"Layer_1.5_mu23","lep",195.02,234,150,213,180,0,88
"Layer_1.5_mu23","lep",195.02,234,150,213,188,0,89
"Layer_1.5_mu23","lep",195.02,234,150,213,150,7.03662461947745e-05,90
"Layer_1.5_mu23","lep",195.02,234,150,213,208,-1.28784767202002e-05,91
"Layer_1.5_mu23","lep",195.02,234,150,213,227,-4.09349508150475e-05,92
"Layer_1.5_mu23","lep",195.02,234,150,213,168,1.40845070422535e-05,93
"Layer_1.5_mu23","lep",195.02,234,150,213,202,-1.16785325831025e-05,94
"Layer_1.5_mu23","lep",195.02,234,150,213,177,1.26567132029246e-06,95
"Layer_1.5_mu23","lep",195.02,234,150,213,176,8.94854586129742e-08,96
"Layer_1.5_mu23","lep",195.02,234,150,213,218,-4.04109851986079e-05,97
"Layer_1.5_mu23","lep",195.02,234,150,213,219,-5.52009775548267e-05,98
"Layer_1.5_mu23","lep",195.02,234,150,213,236,-7.93180764165272e-05,99
"Layer_1.5_mu23","lep",195.02,234,150,213,199,-1.3986013986014e-05,100
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,1
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,128,0,2
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,148,0,3
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,151,0,4
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,140,0,5
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,148,0,6
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,7
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,149,0,8
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,160,0,10
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,151,0,12
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,139,0,13
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,145,0,14
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,136,0,15
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,161,0,16
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,161,0,17
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,150,0,18
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,147,0,19
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,135,0,20
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,127,0,21
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,157,0,22
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,152,0,23
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,161,0,24
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,159,0,26
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,153,0,27
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,134,0,28
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,127,0,29
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,148,0,30
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,153,0,31
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,148,0,32
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,159,0,33
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,152,0,34
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,145,0,35
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,146,0,36
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,140,0,37
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,141,0,38
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,130,0,40
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,154,0,41
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,130,0,42
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,137,0,43
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,141,0,44
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,143,0,45
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,141,0,46
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,156,0,48
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,154,0,49
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,132,0,50
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,135,0,51
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,165,0,52
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,54
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,124,0,55
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,159,0,56
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,159,0,57
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,160,0,58
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,145,0,59
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,144,0,60
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,155,0,61
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,146,0,62
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,156,0,63
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,157,0,64
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,161,0,65
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,157,0,67
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,154,0,68
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,144,0,69
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,144,0,70
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,139,0,71
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,148,0,73
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,160,0,74
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,75
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,151,0,76
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,144,0,77
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,132,0,78
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,140,0,79
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,136,0,80
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,157,0,81
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,125,0,82
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,157,0,83
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,151,0,84
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,85
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,150,0,86
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,146,0,88
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,132,0,89
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,131,0,90
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,164,0,92
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,142,0,93
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,161,0,94
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,142,0,95
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,138,0,96
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,145,0,97
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,146,0,98
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,160,0,99
"Layer_1.5_mu23","plant",146.411111111111,161,127,162,156,0,100
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,164,3.98420013166557e-05,1
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,201,0,2
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,177,9.19286633572335e-08,3
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,174,0,4
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,176,1.36054421768707e-05,5
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,163,2.67561521252796e-05,6
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,169,2.66018559434379e-05,7
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,165,2.60611205432937e-05,8
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,185,0,9
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,180,0,10
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,186,0,11
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,194,0,12
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,204,-1.36986301369863e-05,13
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,185,0,14
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,168,1.30494562137491e-05,15
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,201,-2.56505117770379e-05,16
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,195,-1.38888888888889e-05,17
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,186,0,18
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,150,5.31636498949813e-05,19
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,204,-1.2987012987013e-05,20
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,162,2.64900662251656e-05,21
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,187,0,22
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,187,9.26612305411417e-07,23
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,190,-8.66588673686034e-07,24
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,206,-2.5974025974026e-05,25
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,180,0,26
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,208,-2.62297901616787e-05,27
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,211,-2.74943310657596e-05,28
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,176,0,29
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,185,1.30718954248366e-05,30
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,190,0,31
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,190,0,32
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,185,0,33
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,187,-1.35135135135135e-05,34
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,182,0,35
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,151,4.14204526789527e-05,36
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,158,4.11313518696069e-05,37
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,174,0,38
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,198,-1.7938682322244e-06,39
"Layer_1.5_mu24","lep",183.01,210.525,157.475,183,182,0,40
